,trip_start_geog_Long,trip_start_geog_Lat,trip_end_geog_Long,trip_end_geog_Lat,time_start,time_end,trip_distance_meters,trip_duration_seconds
863,22.94415,40.640295,22.965335,40.60922,13,14,4225,844
864,22.985454999999998,40.611611666666704,22.939718333333307,40.6348983333333,7,8,4974,1169
865,22.946288333333307,40.6614166666667,22.999129999999997,40.65572,16,17,5501,862
866,22.93507,40.6418066666667,22.9203466666667,40.6718916666667,10,11,4258,744
867,22.9202566666667,40.6685566666667,22.95374,40.63550166666671,12,12,5374,1231
868,22.976065,40.607929999999996,22.95518,40.630225,18,18,3254,728
869,22.94889,40.6376216666667,22.966341666666693,40.6313383333333,22,22,1627,262
870,22.9662133333333,40.60006,22.949556666666695,40.5831533333333,9,9,2771,538
871,22.944541666666694,40.63089166666671,22.96351,40.61356166666671,18,18,2633,397
872,22.963275,40.6107966666667,22.9559083333333,40.584101666666704,4,4,3715,552
873,22.970228333333306,40.609258333333294,22.9624416666667,40.6294216666667,8,8,2545,882
874,22.985416666666694,40.61161666666671,22.962203333333306,40.62318,10,10,2407,545
875,22.941698333333306,40.63250166666671,22.9543483333333,40.608548333333296,19,19,3165,510
876,22.9319983333333,40.646378333333296,22.911315,40.656358333333294,16,16,2392,468
877,22.927156666666693,40.6446666666667,22.9168683333333,40.6550116666667,23,23,1520,230
878,22.951873333333307,40.631859999999996,22.95298,40.6114416666667,13,14,2559,404
879,22.9670866666667,40.62851666666671,22.95059,40.602245,12,12,3744,614
880,22.9227083333333,40.6531883333333,22.902711666666693,40.663233333333295,7,8,2367,545
881,22.9605183333333,40.59315166666672,22.927885,40.642773333333295,7,7,6722,1030
882,22.953148333333306,40.638185,22.9260083333333,40.6454766666667,11,11,2695,433
883,22.945303333333307,40.63965,22.9503566666667,40.62951500000001,23,23,1288,222
884,22.9847166666667,40.6118683333333,22.912554999999998,40.6669166666667,11,11,10216,1787
885,22.944570000000002,40.63089,22.98282,40.614298333333295,21,21,4438,934
886,22.957906666666695,40.61477,22.956111666666693,40.59656,22,22,2374,403
887,22.9294233333333,40.662275,22.9341783333333,40.6704483333333,16,16,1188,304
888,22.985896666666694,40.595073333333296,22.941935,40.6331983333333,9,10,6469,1483
889,22.9722466666667,40.571125,22.957446666666694,40.603668333333296,16,16,4107,676
890,22.976563333333306,40.5988633333333,22.949165,40.628938333333295,18,19,4535,1090
891,22.9570583333333,40.621375,22.964245000000002,40.58922000000001,21,21,3762,645
892,22.9486533333333,40.58254,22.9745333333333,40.60774166666671,19,20,4301,1107
893,22.9530966666667,40.623745,22.9864283333333,40.600758333333296,10,10,4216,767
894,22.944361666666694,40.630931666666704,22.9526466666667,40.6204516666667,18,18,1401,233
895,22.9534016666667,40.60187,22.955778333333306,40.63373666666672,12,12,3641,812
896,22.965121666666693,40.633236666666704,22.972845,40.6097883333333,11,11,3241,636
897,22.938733333333307,40.63423,22.9438966666667,40.63129166666671,11,11,545,195
898,22.951665,40.59935,22.984995,40.547948333333295,21,21,6717,545
899,22.9347733333333,40.658353333333295,22.941146666666693,40.6378183333333,10,10,2677,521
900,22.975575,40.607865000000004,22.946848333333307,40.630281666666704,12,12,4020,744
901,22.9363666666667,40.6736033333333,22.9653866666667,40.620206666666704,12,12,7398,1321
902,22.9922816666667,40.5566916666667,22.983738333333307,40.602615,18,18,6189,668
903,22.945433333333305,40.63122,22.9213516666667,40.6505333333333,20,20,3410,609
904,22.9545533333333,40.6351266666667,22.901695,40.6550783333333,14,15,6100,2008
905,22.9446466666667,40.630805,22.957755,40.5803283333333,15,15,6115,932
906,22.9119766666667,40.66727,22.94308,40.64080666666671,6,6,4873,817
907,22.96574,40.6127633333333,22.969688333333306,40.62229166666671,20,20,1303,180
908,22.956583333333306,40.586893333333286,22.9531183333333,40.6037233333333,20,20,2084,354
909,22.9648966666667,40.5965,22.939515,40.6391616666667,17,17,5687,1009
910,22.931195000000002,40.64750166666671,22.9076083333333,40.67046,9,9,3930,764
911,22.9379616666667,40.66619166666671,22.95111,40.6305883333333,13,13,4917,1091
912,22.9478683333333,40.6296033333333,22.907245,40.659865,16,16,5842,818
913,22.9355333333333,40.662195000000004,22.922783333333307,40.6534616666667,1,1,1496,313
914,22.9302316666667,40.6537033333333,22.950048333333307,40.629358333333286,11,12,3833,963
915,22.9442883333333,40.63581,22.961361666666694,40.58667,15,16,6860,956
916,22.944271666666694,40.64031166666671,22.9509233333333,40.59863,12,12,5163,872
917,22.9533683333333,40.60812666666671,22.9388816666667,40.6350166666667,16,16,3834,519
918,22.9440216666667,40.630613333333294,22.9640966666667,40.605284999999995,21,21,3868,584
919,22.9390066666667,40.63402666666671,22.957331666666693,40.620815,1,1,2274,291
920,22.944238333333306,40.640133333333296,22.96387,40.6269816666667,22,22,2229,330
921,22.9534866666667,40.60273,22.95488,40.616365,20,21,1492,362
922,22.953226666666694,40.6072583333333,22.9419733333333,40.63342,14,14,3345,555
923,22.9503683333333,40.6383283333333,22.9195766666667,40.647690000000004,14,14,3039,584
924,22.955923333333306,40.5969833333333,22.984745,40.5483216666667,7,7,6352,622
925,22.901255,40.654284999999994,22.963176666666694,40.618825,20,20,7029,1068
926,22.9471083333333,40.63433666666671,22.9647566666667,40.6171033333333,19,19,2538,363
927,22.9549566666667,40.5989066666667,22.93779,40.6358233333333,19,20,4762,862
928,22.934266666666694,40.65799666666671,22.9434816666667,40.63606,18,19,2870,702
929,22.9515,40.632005,22.977610000000002,40.608309999999996,0,0,3767,700
930,22.953103333333306,40.6263133333333,22.959455,40.60712,12,12,2433,413
931,22.9722266666667,40.623473333333294,22.9413916666667,40.633728333333295,16,16,3441,601
932,22.9639516666667,40.61241,22.9953266666667,40.5732316666667,10,10,5928,823
933,22.95147,40.631955,22.9574033333333,40.6098583333333,23,23,3085,447
934,22.95751,40.608795,22.987498333333306,40.54694,11,11,8099,853
935,22.91763,40.67333666666672,22.9755516666667,40.6078833333333,19,20,10410,1991
936,22.953725,40.61104,22.9456066666667,40.6311016666667,11,11,2534,348
937,22.9533666666667,40.62943,22.964618333333306,40.5978316666667,20,20,4086,438
938,22.96878,40.6162,22.974101666666694,40.6189483333333,15,15,625,222
939,22.9386816666667,40.63427,22.95801,40.595806666666704,17,17,5517,960
940,22.95838,40.615854999999996,22.935228333333306,40.63531500000001,10,10,3278,861
941,22.94297000000001,40.65162166666671,22.949015,40.6528366666667,18,18,587,217
942,22.95785,40.57040666666671,22.946325,40.630845,14,15,8432,1463
943,22.95576,40.634025,22.92869,40.643823333333295,14,14,2943,1040
944,22.944496666666694,40.630945000000004,22.95157,40.5925,19,19,4688,736
945,22.9515183333333,40.632020000000004,22.9818483333333,40.6013016666667,13,14,4634,1114
946,22.9730083333333,40.616356666666704,22.952586666666694,40.630265,17,17,2462,415
947,22.9168083333333,40.672934999999995,22.94359,40.636168333333295,7,7,5595,706
948,23.033623333333306,40.591396666666704,23.009495,40.592965,18,18,2112,266
949,22.9392966666667,40.63925,22.9748533333333,40.618959999999994,20,20,4549,852
950,22.9622416666667,40.623251666666704,22.939625,40.63462,8,8,2490,673
951,22.9680533333333,40.62142,22.971775,40.60207,8,8,2552,612
952,22.859198333333307,40.684518333333294,22.94825,40.6381716666667,11,11,9385,1241
953,22.968301666666694,40.596163333333294,22.945433333333305,40.57730166666671,17,18,3161,998
954,22.9442983333333,40.635805,22.9949883333333,40.5301583333333,11,12,13620,1737
955,22.9547966666667,40.617975,22.9377766666667,40.64159,17,17,3623,721
956,22.9440733333333,40.635925,22.934765,40.65495666666671,15,15,2596,929
957,22.96493,40.616913333333294,22.95932,40.625943333333296,7,7,1195,273
958,22.9444866666667,40.6318183333333,22.85706,40.68943,15,15,10685,1275
959,22.934715,40.640713333333295,22.951066666666694,40.6286833333333,11,11,2091,492
960,22.959368333333305,40.600625,22.952695000000002,40.6361866666667,10,10,4469,783
961,22.9530166666667,40.6313716666667,22.9744533333333,40.613961666666704,16,16,2777,537
962,22.9867783333333,40.600765,22.964798333333306,40.5975183333333,7,7,2105,304
963,22.9693133333333,40.60284166666671,22.947193333333306,40.590753333333296,21,22,2774,737
964,22.906561666666693,40.6702083333333,22.912415,40.667396666666704,20,20,686,197
965,22.938615,40.634325,22.9543716666667,40.604333333333294,15,15,4123,669
966,22.9560183333333,40.5971383333333,22.962223333333306,40.59988666666671,8,8,599,182
967,22.9414016666667,40.6327,22.954325,40.61776,14,14,2210,341
968,22.965481666666694,40.595225,22.948436666666694,40.63625,13,14,5355,1035
969,22.972913333333306,40.616156666666704,22.9581766666667,40.60053,23,23,2402,456
970,22.956943333333307,40.6216733333333,22.940076666666695,40.6352166666667,7,7,2090,417
971,22.9517866666667,40.58122,22.988238333333307,40.52646166666671,13,14,8456,1096
972,22.96161,40.61569,22.955958333333307,40.5876083333333,18,18,3650,872
973,22.975993333333307,40.60792166666671,22.98378,40.5807283333333,11,11,3287,489
974,22.975933333333305,40.6079083333333,22.992695,40.571523333333296,10,10,4293,675
975,22.9312283333333,40.6473283333333,22.95147,40.60895,22,22,5271,796
976,22.933873333333306,40.68309,22.895673333333306,40.6771633333333,15,15,3795,484
977,22.954655,40.6350016666667,22.9645133333333,40.584098333333294,21,21,6631,1021
978,22.959806666666694,40.589741666666704,22.9419716666667,40.6437666666667,20,21,6743,955
979,22.9585283333333,40.618191666666704,22.940725,40.635813333333296,12,13,2644,735
980,22.9692933333333,40.602926666666704,22.952596666666693,40.631598333333294,1,1,3524,406
981,22.928961666666694,40.6440983333333,22.907795,40.653833333333296,8,8,2342,241
982,22.95135,40.631855,22.9734483333333,40.622333333333295,17,17,2553,502
983,22.9444033333333,40.63089166666671,22.949263333333306,40.594708333333294,17,17,4584,674
984,22.9408433333333,40.633955,22.9202383333333,40.64044000000001,0,0,1962,318
985,22.944171666666694,40.63579166666671,22.968156666666694,40.62254166666671,23,23,2856,426
986,22.953685,40.6104666666667,22.951685,40.6319266666667,23,23,2476,359
987,22.944654999999997,40.6309383333333,22.959581666666693,40.61801666666671,9,9,2054,375
988,22.945556666666693,40.630255,22.957268333333307,40.6017983333333,11,11,3798,475
989,22.944635,40.6306366666667,22.954415,40.58945666666671,23,23,5168,494
990,22.954008333333306,40.6121666666667,22.901023333333306,40.6751516666667,7,7,9941,1329
991,22.9540483333333,40.61229166666672,22.943388333333306,40.63098,7,7,2628,514
992,22.951391666666694,40.6320133333333,22.967371666666693,40.613381666666704,23,0,2561,476
993,22.9386483333333,40.6341183333333,22.9778666666667,40.61880166666671,1,1,4526,742
994,22.9385233333333,40.6340316666667,22.9518116666667,40.604046666666704,13,13,3703,489
995,22.962135,40.58692,22.9504083333333,40.6009916666667,20,20,2102,452
996,22.9551483333333,40.59861,22.952766666666694,40.6261116666667,12,12,3116,796
997,22.9697283333333,40.601538333333295,22.96282,40.61752666666671,12,12,1892,517
998,22.9021683333333,40.65369000000001,22.938473333333306,40.638873333333294,15,16,3879,534
999,22.97784,40.608470000000004,22.934155,40.640286666666704,10,10,6327,1520
1000,22.969098333333307,40.6032983333333,22.9166566666667,40.65025,8,8,7173,1601
1001,22.960025,40.6009966666667,22.9784483333333,40.5627983333333,12,12,5625,575
1002,22.9762416666667,40.615245,22.9472566666667,40.6300066666667,13,13,3202,598
1003,22.938785,40.6342083333333,22.9552783333333,40.6082483333333,17,17,3572,710
1004,22.9387133333333,40.6341883333333,22.9558066666667,40.5895266666667,16,17,5817,838
1005,22.962975,40.6130383333333,22.9644483333333,40.59677666666671,12,12,1815,703
1006,22.94847,40.626878333333295,22.952858333333307,40.6008283333333,13,14,3442,335
1007,22.9854683333333,40.611684999999994,22.9773166666667,40.615013333333295,12,12,905,219
1008,22.9410183333333,40.6375266666667,22.961515,40.605231666666704,3,3,4479,468
1009,22.981243333333307,40.62276166666671,22.974593333333306,40.6157683333333,18,18,1056,336
1010,22.9351566666667,40.645545,22.9414433333333,40.6326433333333,17,17,1778,561
1011,22.8911466666667,40.66818,22.930815,40.6593066666667,13,13,3694,613
1012,22.9579666666667,40.6506183333333,22.9861933333333,40.657256666666704,22,22,3070,477
1013,22.97989,40.609168333333294,22.953015,40.611973333333296,20,21,2706,640
1014,22.945243333333305,40.630458333333294,22.9728316666667,40.609645,14,14,3669,630
1015,22.9852966666667,40.61149,22.9393983333333,40.6345683333333,22,22,5139,1033
1016,22.957864999999998,40.6064033333333,22.939716666666694,40.6345716666667,8,8,3796,851
1017,22.9122783333333,40.6673133333333,22.95157,40.6852883333333,23,23,4667,489
1018,22.936255,40.640018333333295,22.9027,40.653678333333296,8,9,3280,365
1019,22.9630916666667,40.61304666666671,22.958498333333306,40.57862,12,13,4752,885
1020,22.9488,40.583068333333294,22.9560716666667,40.633978333333296,10,11,6415,1041
1021,22.9574616666667,40.6503966666667,22.922343333333306,40.647271666666704,8,8,3304,913
1022,22.9624683333333,40.649875,22.943455,40.651455,9,9,1780,346
1023,22.935741666666694,40.6372616666667,22.976325,40.5245,8,8,15312,1379
1024,22.975868333333306,40.6073,22.959585,40.600888333333295,6,6,1664,319
1025,22.9518766666667,40.63186500000001,22.96865,40.613765,21,21,2674,397
1026,22.9524816666667,40.630175,22.9426666666667,40.632921666666704,17,17,1047,205
1027,22.938665,40.63423,22.979976666666694,40.613785,21,21,4687,1003
1028,22.9376633333333,40.635659999999994,22.919611666666693,40.650875,6,6,2412,345
1029,22.922636666666694,40.653268333333294,22.95517000000001,40.5868233333333,18,18,8689,1710
1030,22.9642766666667,40.6263983333333,22.9684733333333,40.60873166666671,14,14,2270,586
1031,22.9722,40.57110166666671,22.9612233333333,40.612303333333294,21,22,5180,814
1032,22.951655,40.6096333333333,22.961425,40.5867066666667,14,14,3172,375
1033,22.98554,40.61168166666671,22.94434,40.6378183333333,9,10,4737,1426
1034,22.922828333333307,40.65247,22.9561966666667,40.62945,9,9,4307,844
1035,22.8779183333333,40.658263333333295,22.9431116666667,40.632498333333295,15,16,6719,969
1036,22.935228333333306,40.6440666666667,22.933561666666694,40.683295,6,6,4912,782
1037,22.9557466666667,40.597663333333294,22.94535,40.6312783333333,14,15,4083,882
1038,22.9536883333333,40.64472666666671,22.901845,40.653745,7,8,5101,906
1039,22.9288283333333,40.643578333333295,22.9470066666667,40.6342583333333,11,11,1867,323
1040,22.95593,40.59689,22.9717866666667,40.6225566666667,20,21,3883,827
1041,22.927761666666694,40.661153333333296,22.9311366666667,40.649283333333294,17,17,1529,310
1042,22.95996,40.6300066666667,22.917405,40.645816666666704,10,10,4685,1204
1043,22.9425216666667,40.632025,22.9542916666667,40.6041883333333,18,18,3963,729
1044,22.973570000000002,40.604896666666704,22.965405,40.62057166666671,19,19,1972,450
1045,22.9762683333333,40.6152233333333,22.962625,40.629698333333295,17,17,2117,428
1046,22.9543533333333,40.616245,22.943335,40.634545,23,23,2474,317
1047,22.961966666666694,40.630123333333295,22.915385,40.64523666666671,21,21,5108,941
1048,22.932228333333306,40.6398366666667,22.948935000000002,40.63673166666671,11,11,1550,444
1049,22.963915,40.6062283333333,22.9447266666667,40.635568333333296,12,13,3958,686
1050,22.9460666666667,40.577104999999996,22.961241666666695,40.58341,8,8,1412,512
1051,22.944615,40.6308683333333,22.97251,40.5979883333333,14,14,4998,1023
1052,22.936076666666693,40.664085,22.930573333333307,40.64842,22,22,2082,336
1053,22.944616666666693,40.630990000000004,22.9737116666667,40.6117583333333,10,10,3859,1109
1054,22.9675383333333,40.621665,22.9614266666667,40.61184,13,14,1508,671
1055,22.938895000000002,40.63425166666672,22.9625233333333,40.60266166666671,8,8,4469,1094
1056,22.96142,40.607945,22.953889999999998,40.610434999999995,15,15,778,181
1057,22.9491216666667,40.6333133333333,22.9861583333333,40.6116,14,14,4252,990
1058,22.983836666666694,40.5477333333333,22.95497,40.630085,8,8,9966,1611
1059,22.9637533333333,40.59682166666671,22.9432683333333,40.6325583333333,10,11,4962,1236
1060,22.928478333333306,40.655153333333296,22.961925,40.62359166666671,12,12,5119,982
1061,22.9607183333333,40.6132983333333,22.9018466666667,40.6538066666667,19,20,7364,1203
1062,22.94471,40.63098,22.9838066666667,40.610851666666704,16,17,4564,923
1063,22.9495183333333,40.632766666666704,22.9643816666667,40.599413333333295,9,9,4258,617
1064,22.936045,40.664125,22.9385883333333,40.63431666666671,16,16,3531,821
1065,22.966576666666693,40.60791500000001,23.01994,40.5882983333333,14,15,5699,1041
1066,22.959413333333305,40.5773283333333,22.9490116666667,40.6290466666667,11,11,6467,1124
1067,22.949115,40.6265333333333,22.98704,40.612818333333294,21,21,4065,859
1068,22.939258333333306,40.6393183333333,22.947238333333306,40.6315666666667,10,10,1267,321
1069,22.9701566666667,40.608971666666704,22.9642016666667,40.600120000000004,17,17,1349,392
1070,22.939381666666694,40.6394,22.930606666666694,40.6545533333333,13,14,2051,447
1071,22.959671666666694,40.60058,22.9624516666667,40.5863733333333,19,19,1818,422
1072,22.938696666666694,40.63406666666671,22.9574533333333,40.598929999999996,20,21,5155,652
1073,22.966531666666693,40.6079333333333,22.9377516666667,40.63585,9,9,3976,930
1074,22.969279999999998,40.602926666666704,22.953375,40.6296,0,0,3352,582
1075,22.901945,40.65363,22.9578883333333,40.6145383333333,8,8,6974,790
1076,22.953475,40.608035,22.943578333333306,40.63632,10,11,3640,602
1077,22.9693,40.602845,22.9603966666667,40.61372,16,16,1558,306
1078,22.93607,40.664095,22.9666716666667,40.6228183333333,18,18,5777,879
1079,22.962391666666694,40.607385,22.957176666666694,40.5952833333333,13,13,1766,503
1080,22.9763883333333,40.597945,22.9579566666667,40.62229166666671,15,15,3696,783
1081,22.944305,40.6311383333333,22.953716666666693,40.6121616666667,11,11,2383,288
1082,22.9415,40.63262,22.9537683333333,40.611265,12,12,2954,480
1083,22.9535683333333,40.61049666666671,22.9596083333333,40.6251033333333,11,11,1812,402
1084,22.9733583333333,40.6003583333333,22.944463333333307,40.635876666666704,15,15,4839,1253
1085,22.938895000000002,40.642835,22.9581866666667,40.58428,17,18,7559,1118
1086,22.9329483333333,40.64152,22.951433333333306,40.6320433333333,21,21,1899,322
1087,22.9591866666667,40.60145,22.931611666666694,40.64306,11,12,5772,2060
1088,22.986981666666694,40.657035,22.970461666666694,40.65939,18,18,1455,282
1089,22.9404483333333,40.6361083333333,22.9607216666667,40.6334966666667,19,19,2115,570
1090,22.939035,40.639134999999996,22.897345,40.67167,16,16,5612,945
1091,22.953336666666694,40.607761666666704,22.943955,40.635993333333296,8,8,3536,812
1092,22.9353233333333,40.6507816666667,22.970264999999998,40.6003183333333,22,22,7114,1021
1093,22.963733333333305,40.6121133333333,22.9494383333333,40.6314383333333,17,18,3062,603
1094,22.9447016666667,40.631005,22.953653333333307,40.610475,22,22,2595,340
1095,22.9663016666667,40.607868333333286,22.9204033333333,40.6475733333333,14,15,6246,1243
1096,22.956696666666694,40.62222666666671,22.903453333333307,40.65363,17,18,6325,706
1097,22.9579233333333,40.6195966666667,22.946183333333305,40.629898333333294,19,19,1687,441
1098,22.974275,40.59427166666672,22.9678916666667,40.61295,8,9,2210,1244
1099,22.96118,40.61246,22.987505,40.497685,20,20,16040,1215
1100,22.953718333333306,40.6105,22.945613333333306,40.631176666666704,16,16,2620,491
1101,22.9376166666667,40.640221666666704,22.949035000000002,40.66754,14,15,3775,1080
1102,22.949125,40.6266033333333,22.95875,40.6031333333333,12,12,3386,491
1103,22.948098333333306,40.628398333333294,22.9696083333333,40.6090983333333,19,19,3143,781
1104,22.953403333333306,40.63681500000001,22.929354999999997,40.64405,9,9,2451,879
1105,22.9857333333333,40.61163666666671,22.975173333333306,40.5988266666667,2,2,2040,347
1106,22.9866883333333,40.60085,22.958775,40.6180483333333,21,21,3260,482
1107,22.969141666666694,40.6215866666667,22.9462366666667,40.634891666666704,15,15,2727,811
1108,22.9443883333333,40.6357583333333,22.96584,40.6018183333333,17,18,4988,1291
1109,22.9410533333333,40.632876666666704,22.949173333333306,40.594016666666704,18,18,5005,797
1110,22.94449,40.6309266666667,22.9526266666667,40.6148433333333,17,17,2065,328
1111,22.958376666666695,40.618515,22.906495,40.660183333333286,17,17,7735,1068
1112,22.97591,40.607815,22.9078583333333,40.6538466666667,9,9,8690,1272
1113,22.953708333333307,40.6104333333333,22.943486666666693,40.63277166666671,8,8,3179,689
1114,22.914495000000002,40.6770833333333,22.9360733333333,40.6392066666667,19,19,5671,1088
1115,22.95374,40.620775,22.95639,40.5995116666667,18,18,2949,607
1116,22.944405,40.631005,22.96357,40.6133233333333,21,21,2667,443
1117,22.9404483333333,40.6361083333333,22.9598366666667,40.612103333333295,18,19,3567,1287
1118,22.95583,40.59701,22.938036666666694,40.6390466666667,8,9,5429,1693
1119,22.9441433333333,40.6358,22.96218,40.62281,5,5,2148,230
1120,22.9587716666667,40.5906466666667,22.94662000000001,40.630325,14,14,4826,1164
1121,22.9627033333333,40.59146666666671,22.9682416666667,40.612035,21,21,2824,543
1122,22.971865,40.61666500000001,22.9521016666667,40.632015,4,4,2477,777
1123,23.032764999999998,40.5916416666667,23.0152416666667,40.5937833333333,16,16,1693,231
1124,22.953931666666694,40.63547666666671,22.966260000000002,40.629228333333295,6,6,1421,237
1125,22.9371716666667,40.649855,22.9210666666667,40.645481666666704,22,22,1561,345
1126,22.94215,40.6331183333333,22.942895,40.6775466666667,19,19,5923,1045
1127,22.969823333333306,40.6091383333333,22.953518333333307,40.63381,10,10,3395,499
1128,22.894496666666694,40.6684466666667,22.897741666666693,40.65912,14,14,1097,225
1129,22.960693333333307,40.61336,22.90312,40.653653333333295,14,14,7668,1163
1130,22.9452733333333,40.639635,22.9637383333333,40.606198333333296,21,21,4544,679
1131,22.954008333333306,40.63538666666671,22.949788333333306,40.6000933333333,13,13,4842,575
1132,22.96932,40.6028883333333,22.944193333333306,40.587625,20,20,3360,791
1133,22.9445766666667,40.631025,22.971785,40.603486666666704,20,20,4109,823
1134,22.963645,40.6134116666667,22.943915,40.63216666666671,20,20,2655,572
1135,22.945861666666694,40.651388333333294,22.9404633333333,40.6563483333333,11,11,858,218
1136,22.951658333333306,40.593615,22.960545,40.6003266666667,16,16,1228,246
1137,22.938776666666694,40.63424666666671,22.968021666666694,40.589205,11,12,6462,1003
1138,22.984598333333306,40.611909999999995,22.917286666666694,40.641284999999996,8,9,6976,1632
1139,22.9759316666667,40.60792666666672,22.9963116666667,40.56509000000001,9,10,6100,746
1140,22.956123333333306,40.59673,22.947951666666693,40.6296883333333,18,19,3867,707
1141,22.939068333333307,40.63852,22.9124133333333,40.6702516666667,16,16,4947,1205
1142,22.967328333333306,40.606551666666704,22.96786,40.596636666666704,13,13,1375,329
1143,22.97008,40.609155,22.9496816666667,40.628555,16,16,3005,610
1144,22.95251,40.6859833333333,22.91800000000001,40.67729,14,14,3281,481
1145,22.928955,40.643855,22.9011833333333,40.654433333333294,19,19,2617,425
1146,22.990688333333306,40.5263133333333,22.9640083333333,40.59207,16,16,8367,840
1147,22.935516666666693,40.6488816666667,22.9439983333333,40.67282166666672,6,6,2978,470
1148,22.9759183333333,40.615278333333286,22.950605,40.6382016666667,11,11,3441,571
1149,22.922639999999998,40.653315,22.94632,40.6614783333333,13,13,2465,482
1150,22.9664933333333,40.6152483333333,22.9452266666667,40.635403333333294,17,17,3127,534
1151,22.939873333333306,40.6381283333333,22.9729516666667,40.61619500000001,4,4,3797,825
1152,22.964003333333306,40.577071666666704,22.9438266666667,40.63227,10,10,7289,1055
1153,22.9397333333333,40.6381816666667,22.9206166666667,40.647155,18,18,1900,405
1154,22.985348333333306,40.548095,22.9922066666667,40.5566016666667,19,19,1341,237
1155,22.963015,40.6130816666667,22.9643033333333,40.6256183333333,8,8,1650,371
1156,22.9667533333333,40.613853333333296,22.9667616666667,40.630565000000004,16,16,2282,405
1157,22.976003333333306,40.6079516666667,22.9584683333333,40.63706666666671,8,8,3926,837
1158,22.902053333333306,40.653696666666704,22.9305416666667,40.6660433333333,17,17,3056,338
1159,22.954021666666694,40.635676666666704,22.969768333333306,40.626435,8,8,1681,267
1160,22.894521666666694,40.668515,22.943678333333306,40.636098333333294,10,10,5641,668
1161,22.9867216666667,40.600765,22.9442416666667,40.6359366666667,11,11,5738,982
1162,22.9637416666667,40.57750166666671,22.94882,40.6291733333333,10,10,7175,1507
1163,22.945515,40.630281666666704,22.95732000000001,40.6043916666667,17,17,3686,566
1164,22.9692583333333,40.6028983333333,22.952125,40.6345216666667,21,21,3996,966
1165,22.9641983333333,40.6032083333333,22.9445016666667,40.631809999999994,17,18,3724,944
1166,22.954204999999998,40.580234999999995,22.971021666666694,40.609503333333286,18,18,4187,654
1167,22.950618333333306,40.63086666666671,22.947751666666694,40.63749,16,16,848,182
1168,22.953313333333305,40.608028333333294,22.936916666666693,40.665615,16,17,7176,1102
1169,22.9414683333333,40.63259166666671,22.959828333333306,40.61646500000001,13,13,2656,459
1170,22.9729183333333,40.616293333333296,22.96428,40.629595,17,17,1842,324
1171,22.9511816666667,40.6512066666667,22.960006666666693,40.6495233333333,20,20,793,197
1172,22.95588,40.59688666666671,22.945436666666694,40.63132,19,19,4103,828
1173,22.896568333333306,40.66823166666671,22.9044633333333,40.67754166666671,18,18,1475,246
1174,22.985246666666693,40.54782,22.992005,40.5566316666667,13,13,1387,191
1175,22.95393,40.6002333333333,22.9479116666667,40.629585,1,1,3477,404
1176,22.951620000000002,40.6097,22.953111666666693,40.58319,12,12,3157,407
1177,22.972955,40.61629666666671,22.963160000000002,40.61843,13,14,887,200
1178,22.945301666666694,40.63131,22.901248333333307,40.6542916666667,18,19,4880,726
1179,22.938941666666693,40.63904166666672,22.952766666666694,40.631356666666704,18,19,1365,264
1180,22.938763333333306,40.634285,22.962303333333306,40.621425,14,14,2685,661
1181,22.951131666666694,40.5921066666667,22.965636666666693,40.597295,18,18,1458,516
1182,22.959285,40.617835,22.939725,40.63830166666671,12,12,3241,1314
1183,22.928275,40.655454999999996,22.909879999999998,40.669273333333294,10,10,2658,507
1184,22.969835,40.601003333333296,22.946888333333305,40.630078333333294,17,18,4025,997
1185,22.95404,40.6354466666667,22.9293433333333,40.6439116666667,13,13,2551,715
1186,22.945065,40.5878733333333,22.91957,40.6476633333333,9,10,8605,1401
1187,22.9611583333333,40.612475,22.9543983333333,40.637645,18,18,3155,680
1188,22.975456666666695,40.595583333333295,22.949985,40.6271833333333,9,10,5131,1054
1189,22.96285,40.6075316666667,22.976770000000002,40.61319,19,19,1391,547
1190,22.9540616666667,40.6125233333333,22.9442016666667,40.637945,19,19,3288,630
1191,22.986746666666694,40.6007833333333,22.958605,40.61023166666672,21,21,2838,506
1192,22.9557283333333,40.5975266666667,22.954466666666693,40.6190166666667,18,18,2446,489
1193,22.93039,40.6565533333333,22.928815,40.661970000000004,8,8,749,181
1194,22.9227066666667,40.6531983333333,22.9453733333333,40.635234999999994,10,10,3275,677
1195,22.9688366666667,40.60389166666671,22.9436,40.632278333333296,9,10,3878,1587
1196,22.953283333333307,40.6070366666667,22.9508116666667,40.627908333333295,17,17,2395,377
1197,22.9595116666667,40.60076166666671,22.958389999999998,40.6156083333333,0,0,1689,255
1198,22.9708233333333,40.5987533333333,22.9466083333333,40.634945,17,17,4796,1157
1199,22.9485216666667,40.58248,22.92807,40.643725,15,16,8716,1495
1200,22.9621966666667,40.6224083333333,22.9696166666667,40.61493166666671,8,8,1148,303
1201,22.937904999999997,40.635065000000004,22.9814266666667,40.603973333333286,16,17,5605,1061
1202,22.951439999999998,40.6320016666667,22.968954999999998,40.603425,19,19,3640,557
1203,22.9630466666667,40.628254999999996,22.95309,40.6263783333333,18,18,1047,287
1204,22.975995,40.60797166666672,22.9339916666667,40.6378533333333,11,11,5323,1402
1205,22.9594966666667,40.6007483333333,22.981495000000002,40.5998766666667,23,23,2260,491
1206,22.951836666666694,40.637553333333294,22.906921666666694,40.6597233333333,18,18,5223,928
